id	filename	md5	size	state
ca238737-4ef4-4fde-ae42-bd022ff44496	CPTAC-3.57ceeaa9-8355-4af2-bdbc-01d2c2f0b421.star_fusion.rna_fusion.bedpe	a03f6e4b2763f6b25036d6b708dea0f3	446	validated
cae7c0af-f609-48e3-aeac-7d0df2704fad	CPTAC-3.c470acd3-8af9-442b-98fc-4f0beb174528.arriba.rna_fusion.bedpe	5e81e4f4cfc03f3961627503e4ec0707	1304	validated
cb23bada-1683-4614-b3a2-afd58578c694	CPTAC-3.a67bf15f-90d9-4b07-84c7-5ed76e32d335.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	validated
ca06629d-94ba-49da-9d46-1fd11abde18e	CPTAC-3.b56a3524-101f-49fe-8b6f-3b08e62beac0.arriba.rna_fusion.bedpe	2be329afe99659a6a14d0bd237111068	10723	validated
ca21dc67-5629-429c-a4ae-b8239d0f1111	318459f6-f4b2-4b18-8591-4158b6220d40.rna_seq.star_splice_junctions.tsv.gz	c9bf3ce21496de257a04833b1da21f98	3141922	validated
ca5dbc77-c63d-404d-9b3b-c4f4cce9859e	CPTAC-3.29cc6a97-0ac5-4765-a886-d7c234ee94f6.arriba.rna_fusion.bedpe	943e3511d23006f1773ab932d0d0bc40	3306	validated
ca9abbb0-f94e-4cd5-a671-0085a67e0579	c0479326-d92f-421e-a01b-4216a54b442a.rna_seq.star_splice_junctions.tsv.gz	8e546d9f62eb00f05bac1e2507018284	3240815	validated
caef6058-31e1-431b-8455-dfbd0cafd53d	CPTAC-3.ff89a787-5fd1-47dc-80b4-07847b4471c9.star_fusion.rna_fusion.bedpe	536105e547f47196a0452f02c8d0094f	1303	validated
caf2446e-55e3-49b5-9f2d-a2f57bbf5551	e7415a78-c039-4048-9b4c-fdb07207de7c.rna_seq.star_splice_junctions.tsv.gz	7d674a7373d653b2748d4a179c91172e	3197559	validated
ca917953-6f10-4edf-a136-e4fc822c41b7	CPTAC-3.2d3db78e-d463-4852-a4b5-d8baf6d675a9.arriba.rna_fusion.bedpe	a67eb47ba4296cf9e5b871635d350067	2571	validated
cc05990a-c1e4-4d47-be1b-a7f1cacd37c1	912e2235-a667-44eb-94f1-74b4e560baf3.rna_seq.star_splice_junctions.tsv.gz	bf1bd188b92245cb2167005af0f12c6a	2929038	validated
ccb08276-f2b1-46e1-827c-fc182535679f	CPTAC-3.44392c54-fbdc-493a-9e6b-550361eb0357.arriba.rna_fusion.bedpe	70719c559e949cbe3f2221d1cb045069	7218	validated
cb17cad5-ffec-4c15-a612-d1a36d989691	CPTAC-3.421c70aa-8d48-4d6b-a84b-69ee113b3bd2.star_fusion.rna_fusion.bedpe	215176f851d06bc41118ffc2ef41e7f4	442	validated
cb32136c-d40a-4c85-b7af-20ba3ba62653	CPTAC-3.702885e5-292d-46b7-ad52-fc786e17babd.arriba.rna_fusion.bedpe	ea4bb6008912729de8923750961c5955	1614	validated
cb469134-b5a7-4d93-8b35-2b009c72f4ed	370e4ce8-eaa0-4342-ae3e-9aad8c294c7a.rna_seq.star_splice_junctions.tsv.gz	00f85e3691b6f062c741656c137edd1a	3185576	validated
cb73ae7e-c7d8-437f-9bf2-50d121619b82	dc644a23-b141-42bc-b380-0b99ff5b3e14.rna_seq.augmented_star_gene_counts.tsv	396a3668cb5b9681816156bf9eecace3	4241791	validated
cb6efb05-5156-48c5-b93a-0fea6e8b2685	CPTAC-3.069734d9-9182-42ab-aca6-2e5982a52c4b.star_fusion.rna_fusion.bedpe	ec99b6ef3e8a60b8a0ae30021f050c7e	487	validated
cbc332d9-6e34-4402-ad76-099b7262c242	CPTAC-3.dc8b0612-4528-4541-8fe9-88ee00f93781.arriba.rna_fusion.bedpe	b06a4459b96433c2656cd48315236295	2442	validated
ccc65442-4865-450f-8a9b-beb1f9c2b119	CPTAC-3.96238f52-8bdc-4239-8da5-da513293cc42.arriba.rna_fusion.bedpe	fc785a1d27749b1ee386656f227bf474	2143	validated
ce0fbf46-6c86-4472-ae46-12245469f865	CPTAC-3.e602b397-d335-4514-a236-85192d67e148.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	validated
ce993525-b6ce-4bc4-ac38-2f5206eb7035	2fb43643-4dc3-41b3-a299-815f5c8b0d72.rna_seq.star_splice_junctions.tsv.gz	13d88c503fe56916ce167caaed961234	3517766	validated
d375d5ff-3b0b-49a5-a642-d99937879f0f	CPTAC-3.9318e0c6-ad03-416f-b44f-06ab824cc0b6.star_fusion.rna_fusion.bedpe	68cc303dcd9805ee0d99235be350fd54	753	validated
cb9f4094-c017-4a6e-b6b4-ceb408280f2b	CPTAC-3.e4f298ac-397c-4028-b38b-076d68859726.arriba.rna_fusion.bedpe	a173c32134c2992e9e1dc86354cb5869	6059	validated
cbb1a6fd-ff6d-4fbb-ad23-3c812043a184	af5e9627-0c56-4a0a-add5-cdd960307704.rna_seq.star_splice_junctions.tsv.gz	afc693323a6a9f289c3b820c793955b8	3574114	validated
cc5295dd-2db5-462b-8a17-d81feddf95de	CPTAC-3.d0a7e27b-e4d9-4867-9c12-75d460c25e81.arriba.rna_fusion.bedpe	66ab05af5d57e60b641eb927a8888ee4	2412	validated
cbf1e311-4f26-4de3-b0ef-0a4ae831d29a	7c28554b-6e0e-43c2-94eb-b59f99e088ce.rna_seq.star_splice_junctions.tsv.gz	fcad3c92edbae7d75299b279485fdd62	3379313	validated
cc980819-d9b9-48c8-bd2b-d1a964f5fc0a	CPTAC-3.47db0d48-c206-4db7-90ef-60d1ed3bcf3b.arriba.rna_fusion.bedpe	21c0caf3fef739239fcc19af61b0f494	11184	validated
cd772408-a787-478f-b681-3a099f79a75a	e492afcd-ac57-4f64-a6ba-bf14dde00848.rna_seq.star_splice_junctions.tsv.gz	c283857e1f8e0ad7309712dc0660009f	3312310	validated
cc571216-6f67-4214-987d-499e877c4909	0496eb1a-fcc5-4d38-af63-9156a800301b.rna_seq.star_splice_junctions.tsv.gz	555545d15de47d2e66f91a16aefe4066	3348448	validated
cc242f33-550a-42e4-863d-4e1a7b40c7a6	CPTAC-3.1aa8e37d-a014-49a9-9016-9614a70f27ae.star_fusion.rna_fusion.bedpe	01081e6ba9be7ca125fd9a33088bc179	1325	validated
cd07b98b-3173-4101-8b17-2a9070252d10	CPTAC-3.075ce1a9-4305-4df8-8f9d-132b6b943ca7.star_fusion.rna_fusion.bedpe	16a1f4491462d4caaf018f908f4cd110	440	validated
cc7ccc4c-82b0-481f-8de9-2ebf1946dead	b2f97cd0-3c08-4273-8661-b0ef48f636ea.rna_seq.star_splice_junctions.tsv.gz	6c7727e004523d3be3571c1d972f8614	3426373	validated
cc908385-cfae-42c3-8a49-624e46267bc4	be916353-6343-4854-a34d-9fdce62bab9d.rna_seq.star_splice_junctions.tsv.gz	2559405e2863d095ba53c551104c0204	3512859	validated
ce637d10-598c-463a-a894-ff66855da569	CPTAC-3.3998b24f-b2f5-4da4-ac02-91e5273111e7.star_fusion.rna_fusion.bedpe	211fea5d3963acc18e806f2214bd00e5	436	validated
cd776ecc-c55e-46fa-83a6-784c3312ce1d	CPTAC-3.2ba37f4a-38fc-4e38-a317-7773a1505040.arriba.rna_fusion.bedpe	b17f51ef2f7ee4561ccaad66767654ba	3744	validated
cec657b7-8b08-4ca4-a529-95893b8ea99a	CPTAC-3.2f769d38-96de-40f1-b614-7ecbe9811130.star_fusion.rna_fusion.bedpe	414508c88a67396cb81773d01da4cc33	1309	validated
cd23f401-6c13-4222-a5ec-2b93af7f1497	CPTAC-3.84c21d21-05b0-4097-bbec-2e1ef126939f.arriba.rna_fusion.bedpe	3fae0c45e1a5c4e0d47d018026472ae5	1418	validated
cd207633-38c5-4d5e-918b-c7852e3bcc08	CPTAC-3.4b9e4c45-757e-4bb0-a0bf-ef87da73c425.star_fusion.rna_fusion.bedpe	a2bfb41277945ed4884df65670d54cb1	1084	validated
cd8c6268-f3f4-4340-9fdb-467a0b2c740e	CPTAC-3.94c1c8f4-c35c-4961-b625-99c60f8bb967.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	validated
cdd089ea-6480-4d89-81d7-fc0173ef9423	CPTAC-3.bd4c7b87-57de-4246-a452-b9cbbfb228c3.arriba.rna_fusion.bedpe	4405ec54d97f406f51e1ded8fba804a2	561	validated
cdda2bbe-d49f-47b0-b294-d9ceb7f4b36b	CPTAC-3.4ff13989-b226-40df-9732-b4ae8e44c05c.arriba.rna_fusion.bedpe	5cbb3de849a0cef029e9f497b756a6b5	5485	validated
ce24a749-c3b2-4633-be71-e49e94c3e782	CPTAC-3.7af00e59-0c15-4a58-be1e-3c8066e6f0c4.star_fusion.rna_fusion.bedpe	2961f0aec4720edea5647d60cc7279e7	494	validated
cd8c70cd-14e3-4dfc-800a-b93ce261e866	CPTAC-3.95a8d9b4-7e03-4823-b350-69f7884349ef.arriba.rna_fusion.bedpe	c992ffb424d3ae6bfb0c74a79ae879ea	2976	validated
ce21cb0f-c091-4102-aab3-1ac07df48aae	CPTAC-3.9befb57e-fd6e-4799-b3f3-c515ddafd6f9.arriba.rna_fusion.bedpe	068c4e383482a22db6eea4d9f3620629	7636	validated
ceb4dd9b-6f10-4358-8312-3b126952d3cc	57b74216-eb65-4157-ab80-18bdff12eec7.rna_seq.augmented_star_gene_counts.tsv	1c4468f71ed8b69fa3cab7ae290008b9	4234895	validated
cd66b19e-777d-4850-b680-0c3f2670d5ba	b6b55841-7aa0-4d6c-a52d-a9b43ab1ae94.rna_seq.star_splice_junctions.tsv.gz	e20c1754a6b260d990c94e9e4f1785d7	3277859	validated
cd57c1d9-58f9-49b5-aa64-5adfac89bd9c	CPTAC-3.8d8d461f-f68b-48a1-90d1-46bac8222aa6.star_fusion.rna_fusion.bedpe	31446c46e9063901df3d139e98c60801	1788	validated
cdbbff89-19eb-474b-b45b-fd20c139765e	fa46d4bc-7aa8-4868-938b-404fc2d30a1a.rna_seq.augmented_star_gene_counts.tsv	69b19bec9e1f97d9a36cb74893f8ca84	4230930	validated
ce13deb8-67bf-4f8a-a8a2-b189722093fe	d5fc1def-d651-4d9c-acbe-315e65ccd084.rna_seq.star_splice_junctions.tsv.gz	cd4cd3ca494dbbca85eea04902d79960	3542184	validated
ce07e1a6-18fc-4c18-8f6b-3c70879b10d4	12257b3a-20f1-4ab4-a811-77ab63870e1e.rna_seq.augmented_star_gene_counts.tsv	a0d9d928340eaa00ca120f6454035e84	4234488	validated
ce6b1059-456f-4e60-b200-bf5d90d38ea1	CPTAC-3.5347cf16-3b16-42c5-9a52-9139bf161476.star_fusion.rna_fusion.bedpe	ace71879d1ed756d218a9354cec0d517	440	validated
d2d6f3ed-1df8-463e-8df8-82ffa52d0163	cc39f3ee-ae64-4800-9439-d9a1df5991ef.rna_seq.star_splice_junctions.tsv.gz	2f4acdb45e223ff03d610c072906152d	2570193	validated
cdd0970d-c236-4eea-b1bd-569b8b4e0d87	CPTAC-3.9f096d54-4ddd-413e-bce2-ae02003c0cbe.arriba.rna_fusion.bedpe	2f4b3c8b073c5399438accbd94808008	1135	validated
cdde7e51-890a-4344-887a-b91965055fc5	f2faa9f8-8660-4cad-8e8a-e6450e807200.rna_seq.star_splice_junctions.tsv.gz	6825f74111e3742df13b08017f9629fb	3087831	validated
cdda404c-c348-46ec-af2c-9f7ff2f6d1c9	CPTAC-3.7dfbb35d-67ba-449e-ae4f-6aedee9ae581.arriba.rna_fusion.bedpe	e207cbc58cd9258158da00d1b9bac79e	1206	validated
cdec8b96-45a4-4429-9690-c20656306517	CPTAC-3.18e3b57a-ea9f-4036-ba3d-2a9b14167952.star_fusion.rna_fusion.bedpe	109fa8330b0816bd0998199dbb62e576	486	validated
ce232170-c1a8-4bdd-b289-da8f4e8e346c	0f1b8440-4376-4861-a4fd-62511a819a97.rna_seq.star_splice_junctions.tsv.gz	d0ff04617f4480a471e85468d5240af8	3358958	validated
cdf8f9c9-a5a6-49bb-b265-e86436384562	CPTAC-3.b76153ac-7304-4e8d-af16-1e97bf50405b.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	validated
cdf87733-50cb-4abe-a94e-437599ddc075	CPTAC-3.57700077-134b-4322-b6f4-3a2f56269a2a.arriba.rna_fusion.bedpe	ea127f7fd1e245a062f20e17685eb86b	2247	validated
ce2f47ea-b9c0-44e4-9c31-36d6b07bed12	be9ccd0d-9c48-435d-8389-330cbd9dcedc.rna_seq.star_splice_junctions.tsv.gz	a35caec055123cc191fb3df2456f711b	3580256	validated
ce58bb0d-7f23-4df6-b5c1-50737b46b7ec	7700b944-4b59-4662-95af-3ec5a6db33eb.rna_seq.star_splice_junctions.tsv.gz	47349c321a63265d74221b47098af2e7	3070802	validated
ce69567f-f7de-48ea-9572-f727c23c68ea	CPTAC-3.35bd89d9-edcd-4756-a616-46b3f66d0a63.arriba.rna_fusion.bedpe	ad84dba6e6d8818cfb70333dab23e3af	715	validated
cefcb04e-76f4-4a21-a9e0-c506b6db2a0c	CPTAC-3.6e1a54cf-393d-4d2d-8d0e-4ff39c3f3631.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	validated
d07e2575-c246-40d2-a184-368af9659c02	CPTAC-3.3698abaf-f5ef-4db0-a582-32d83292c12c.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	validated
ce59a33f-6972-418e-bcb4-0d666ba80164	8bf1fa7b-b71f-40b9-8841-cb2e6061ce54.rna_seq.star_splice_junctions.tsv.gz	4b849f6f3996714c5afa20dae3dd7094	3119280	validated
d06b8a7f-cbc2-4445-8804-1c10d2441883	CPTAC-3.03ed31f9-4940-4520-a0c5-4d75146fe8ee.arriba.rna_fusion.bedpe	5ebeede1e75bd7325ba0b1b99b2673f4	4955	validated
d109bfc1-69ee-4a80-9005-4410117bf0a8	CPTAC-3.ce46e217-7134-4321-81af-e1650bf6745e.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	validated
d0f2cbd2-2375-4b8d-a75b-18230b9074d0	CPTAC-3.48389a96-cc09-44bd-a6dc-5f6c7d869985.arriba.rna_fusion.bedpe	771f83c9246f023113f5bf25169b0455	2789	validated
dde5e92e-4704-491c-b605-b69fc1a1a0ce	0d96e836-46ae-4601-93b8-4ade2858e396.rna_seq.star_splice_junctions.tsv.gz	982a0273796e23b4bcce7a4505e41fcc	3172427	validated
e0733186-2ecf-4d67-8382-b1143b519ae9	CPTAC-3.f0c05075-76dd-418c-aa59-993170fdc812.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	validated
cfa05578-03b2-4a15-bb74-d26c3b72abae	7cb7f0b8-d36d-42d5-bf4a-f88aa7fc2bf6.rna_seq.star_splice_junctions.tsv.gz	129643d117b5e8adf619f390c9811347	3571122	validated
ce85fa43-091b-42a8-8d61-7e6170ac7e2f	CPTAC-3.10bc0699-ca05-4c72-96c7-9d4f0f2f8dbf.arriba.rna_fusion.bedpe	231461ba52baafea3658e7bdd050cafc	1514	validated
d1ab29c7-ec7a-41f0-809c-cb1ebe2f9031	CPTAC-3.f5760b78-025b-4a67-9cdc-346d1de29750.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	validated
ceb4f884-e7c3-48fb-91ab-95eab63703e2	CPTAC-3.daa697e5-0971-4e9c-bb63-8f2224f6d400.star_fusion.rna_fusion.bedpe	b1684b2e056d06ffea8136d2c0cb342e	871	validated
cf490eb7-750c-44f9-8d38-9d6d8e04259d	CPTAC-3.6837932f-ca38-456b-930c-35ee3d225eec.star_fusion.rna_fusion.bedpe	19c79764bf0444cac0ad97280569ba73	1550	validated
d294e4ed-abdd-48b3-b0e9-d046aeaf28e6	CPTAC-3.2f702d23-0398-4306-a2c4-2f6c850f3f5d.star_fusion.rna_fusion.bedpe	bffe2652f62399aaa2cf49a99c109050	475	validated
d316ff1e-2836-4abc-a9d7-60e5096001db	7e3a4a04-345b-4c37-aac2-6198710efe7b.rna_seq.star_splice_junctions.tsv.gz	46e892db928c0fb0ed52978f70c4aa98	3158484	validated
cee3a0e6-bd4c-4a6e-a039-4bf1e05f1ccc	CPTAC-3.681c231f-d3f6-4ae1-9b1d-a696442cf585.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	validated
ceeceb95-fb42-466f-883c-fbf0bfcdaeb9	CPTAC-3.53caa817-553e-4e11-bd8c-c72b29ac7144.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	validated
d0b73f3a-ccad-4505-9182-c0ff02120c2a	CPTAC-3.7a58785d-a9d1-4cd9-96bf-93a62ff5a4b0.arriba.rna_fusion.bedpe	e81370e547e559e0bca2c539b827960a	3776	validated
d1e9b85e-b917-41b1-b7a1-c2d5cbb7d5da	CPTAC-3.0544aced-363c-499d-a91a-13539b06b4ed.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	validated
d75c9295-f95b-49ac-be92-c6186a3fabad	CPTAC-3.3ae8ab5c-bb93-4302-806c-fa09a4d44f8b.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	validated
d970da01-c592-48fa-85b2-1bcfab164def	CPTAC-3.41e180e9-1aaf-4947-9a47-6c9764b04d4b.arriba.rna_fusion.bedpe	13dab4337fb1ebd13992dbb5382eabff	1656	validated
cefbaa37-5453-467c-9240-4bd01c5f591b	8c279cd6-6bfa-4f39-ac40-d631db50420c.rna_seq.star_splice_junctions.tsv.gz	3146293409a38c6330c382c4238ff3e6	3289965	validated
cf3d00c5-ddf8-4595-84f9-af6e3d496ce0	CPTAC-3.d7f72651-9625-4662-8a74-7f49634fe8e4.arriba.rna_fusion.bedpe	d29d9f80f81aaacddeb1048866dd9137	1557	validated
d004fa99-b6af-4c68-b528-c18e9880d0d9	CPTAC-3.b2290b49-3aef-4539-9608-8ba5299dab0c.arriba.rna_fusion.bedpe	b374931a49842960669209d9983a2ff8	2547	validated
cf0e36d4-c610-4dfe-9c0e-2297c1b9fbc0	9b76817e-368c-4d08-b273-1909eb144368.rna_seq.augmented_star_gene_counts.tsv	07f4972414c9c099fc0cc5ea2043a8f4	4231308	validated
cf86aa21-cfad-46fc-9c98-1499274ed617	CPTAC-3.fec22091-5117-424b-96e3-bcb82090fbaf.arriba.rna_fusion.bedpe	54671a82ba8b2b65d420d29b3d7c34ed	3356	validated
cff3f980-1108-4ddf-adb9-986b660fdade	10312ff5-cdf3-43be-bf2f-a32280f7052f.rna_seq.augmented_star_gene_counts.tsv	5fac96fc8e681da4d1bea65b30803d8f	4239876	validated
d585eefd-7028-4f2e-b11e-99d111f0d4b2	CPTAC-3.a117c21a-ff2f-49cb-b5c2-af5a0469bda6.arriba.rna_fusion.bedpe	e598651ed4eb2b1366edf77778e1602c	3971	validated
dda0c1d0-6702-464b-bd17-c927d824c3b0	CPTAC-3.9e344e90-3cb3-4437-8f3f-001c0ce62bcb.arriba.rna_fusion.bedpe	a0564feb36b28925e87e2c7210b2dc72	1177	validated
ddf38a07-381f-4179-861f-cbffc1ab32c7	CPTAC-3.e44eb3e2-eaa6-49e0-a86e-779555511f23.arriba.rna_fusion.bedpe	20050d4c804e35b7f159c24c2191b91b	1435	validated
e111df4b-1d91-4c8d-b376-63a5f0441401	CPTAC-3.967645eb-34dd-41d9-bd9c-8cdc018b07dc.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	validated
cf9b3cea-424d-43fd-b742-3ebca3eb0559	CPTAC-3.a21f51dc-04c0-48c0-9cde-2aa1e2e95a72.arriba.rna_fusion.bedpe	241b3cdd4680210f8d16d1ff68ff932a	830	validated
cfb41eba-c9b3-4bbe-b021-1ab393829d0f	034ef131-95ed-4f92-bc27-cae01f27c528.rna_seq.star_splice_junctions.tsv.gz	d1a89efc910f6930eab8fd2803055940	3135827	validated
d00b07d0-82d4-4837-8d03-9669f9489deb	CPTAC-3.f34e77c6-1b0b-4411-9f18-d303f4dae326.star_fusion.rna_fusion.bedpe	4f9467f16c328338d871e8f9cbaf0529	889	validated
d03a700e-3959-4bf4-ad4a-2a14e14312e5	ea8eaf97-b88c-4d25-a682-acdddefc24d9.rna_seq.augmented_star_gene_counts.tsv	c854e1affae004303cfc9bcc94abbd62	4236498	validated
d075cd97-3ab0-4d02-9ea5-1706093637a2	CPTAC-3.31a99867-55d2-47c6-b6b1-b529f41b3338.arriba.rna_fusion.bedpe	92c5fec55bc587ec80d836f07d9db2e3	1398	validated
d07b3c07-95f0-40be-8172-b3d98507770a	48d294db-a4f2-47ce-8765-716750a3e580.rna_seq.augmented_star_gene_counts.tsv	23104f1aae750c4aaec50d6af03e0cfc	4231499	validated
d079b677-4ceb-41f3-8d37-ec301ad51493	CPTAC-3.b6a323b2-e225-4189-97d2-052523cc5e7a.arriba.rna_fusion.bedpe	2bdd06eabd7f8c8cf4b44ce17fff5760	14978	validated
d0942477-c2dc-48e7-bb68-33bf9da55b00	b3119e11-e196-4fcb-80f0-18a313f17472.rna_seq.star_splice_junctions.tsv.gz	36824330cda204bd732a2cc3b631e5c7	3206362	validated
d1dbcc61-2955-4e38-b74b-27fe442e74df	CPTAC-3.d2d3e7e7-0944-4cbf-b033-2d19088daf04.arriba.rna_fusion.bedpe	9b8c7c8f96b4190755d1a1fc01599d5e	2435	validated
d0ad6be0-172d-48f7-8f3f-4d7579d75311	CPTAC-3.85adb954-559d-4d4f-9a7a-80dc73880f06.star_fusion.rna_fusion.bedpe	2d806e4e4525e71a1de5bf2783c7e3a2	441	validated
d0f5bae2-deb5-48c2-b847-6d6756322214	cec2d27e-cffc-425c-bbc5-8fda77eaa9b7.rna_seq.star_splice_junctions.tsv.gz	cfb6d05cb7ef36eb7e9fef4cfa3a4bcf	3276523	validated
d0f9ac22-155f-4f71-91f0-257ffea6d5b5	CPTAC-3.1bd851de-8abb-4088-a303-f09a212c88e8.arriba.rna_fusion.bedpe	4841f6b4680261982ee5828e70a72bed	1271	validated
d0e8ce82-eb88-4e4c-8ee3-d8e32bf7b66f	CPTAC-3.0d787e84-c23e-4c77-8ee3-10e66ad0949b.arriba.rna_fusion.bedpe	4c19b762dc96a5598e24aa9facb047e0	8631	validated
d11195f7-3588-4b49-93d0-2874a8626b4d	CPTAC-3.9b595cd5-8611-4543-9e49-80d2e4d48589.star_fusion.rna_fusion.bedpe	f3f1b819f986254afb01b4e8da54bf81	779	validated
d1ece01f-ef8b-4370-b2ac-7ef846776111	CPTAC-3.83c37b40-a475-4e0f-9a7c-7df284143f4d.arriba.rna_fusion.bedpe	a2159aacc04e6021afed4d9fc268e4ca	5340	validated
d26c826c-7557-40d7-9753-d14e57cc0c35	30aea25d-f394-43f7-b9cc-fb4b7b11f441.rna_seq.star_splice_junctions.tsv.gz	b1eadc7aaf8616bcedd810699e1d295e	3262805	validated
d14d22c6-1bc2-4fff-b925-299f4fcaa343	CPTAC-3.4bc974e7-2de2-401c-a511-d4c6a0153dfb.arriba.rna_fusion.bedpe	daa9fbbb5b335d32d14ea33fd874cda3	1349	validated
d1885ee0-3ed0-438e-ae0d-8f4dce854e4c	CPTAC-3.f75dfee6-8207-49de-91f4-bd24a5dd4bb1.star_fusion.rna_fusion.bedpe	6b0c3d4e2de090232fabac067e9ecec1	924	validated
d1930b71-60bc-4d91-9540-35537a238acc	CPTAC-3.7e77f82d-6630-495e-afeb-65746b75302b.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	validated
d23f3036-f339-4dce-99c0-c4aee82fda0c	CPTAC-3.d8f9a531-8b73-4385-b8fc-42ca5bd963a9.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	validated
d13b8f58-ee4f-4158-9b6d-521c65e8d86a	CPTAC-3.e6fb883f-ab01-4c81-9866-e6cbe2cdc34c.star_fusion.rna_fusion.bedpe	63e334d35bce61398778389331a75160	445	validated
d18856a8-fa29-40d7-980e-850b252f745a	6fa6b2d5-33bd-4bfb-8f45-3969b64c36ee.rna_seq.star_splice_junctions.tsv.gz	1fc0107248845c7c4036a98d1945b5c7	3073499	validated
d18937fb-302b-46ea-acab-bd4e79a50dca	CPTAC-3.4399b1ba-de0c-411b-86cb-14c469af9229.arriba.rna_fusion.bedpe	6bc9c6701b62b5bcd39852e7fd3523d2	1821	validated
d1a3c333-193c-43a7-b633-17361e80b796	CPTAC-3.e4f55174-53eb-4cbe-af94-79c9a5375ac7.star_fusion.rna_fusion.bedpe	148f4fc5ffe221e93ff630fb74343d52	1013	validated
d3375158-da5c-49f0-8a5e-b4517b00c6a2	CPTAC-3.39e7f342-d3da-4c9c-93fd-068a3e2df7ce.star_fusion.rna_fusion.bedpe	8975835d9aa6db6bb524534f0bc5fb2e	652	validated
d31422e4-4b53-409c-9121-b93caa942ce2	1495d677-f4a4-4e51-bf97-097744053240.rna_seq.augmented_star_gene_counts.tsv	879fa7d252b7e907d8a74eead3f221da	4241426	validated
d1c0a867-d3f8-4070-bb2c-01cf201fddc5	CPTAC-3.97eded1d-22c4-498a-a0d9-d188635e7c9d.arriba.rna_fusion.bedpe	b47df149ee0afd411a31dd3f3e83d5ae	1439	validated
d1d8a2e8-42e1-412c-92bf-e7c0597834d1	b1e4d9ed-12e9-4209-91b7-d936fa0261e3.rna_seq.star_splice_junctions.tsv.gz	daedc771689cd65f91770a5584026369	3204872	validated
d1aba1b0-1c91-435f-a35f-913ae9443241	CPTAC-3.31850340-af7e-4776-8a33-7fbea2d4a055.arriba.rna_fusion.bedpe	a3d123358a357eabb134f6729189041e	965	validated
d2169eec-e72c-46a1-8128-87dc6a09903b	CPTAC-3.c832a24f-3e20-4eb5-8ce0-dfb5a5db3c7e.star_fusion.rna_fusion.bedpe	6e0f89d59ac1c88acb6a9a535882a475	1099	validated
d28a4011-08da-4caa-ba4a-1e28a0168978	CPTAC-3.9073bfb4-0dde-4dd3-bd92-9c44a087a23a.arriba.rna_fusion.bedpe	d27490decd323dc522869e1532e07ebf	8480	validated
d23cd9ae-9daf-4f9d-91ff-f3e62a3f4d85	CPTAC-3.c21fbc04-d208-43c1-9597-3ff12bbcc818.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	validated
d27efc5e-d0f9-4e9e-8bae-afa96a48ccb7	CPTAC-3.ea130562-d944-48ed-94f0-7ca8ef288222.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	validated
d267fb84-6ec8-4ed0-bf87-cd41da152ee2	2b000b8d-c9dc-4d75-bfba-33f585d48474.rna_seq.star_splice_junctions.tsv.gz	3e42819f14ae6b6fcd31ba82af62db51	3053626	validated
d22e47f2-6c07-455c-905e-55872ce77036	CPTAC-3.9451ab46-97fd-4089-b746-0b28ae069ee7.arriba.rna_fusion.bedpe	f07aa59ea605e1c922c71e2ae58b0160	1290	validated
d2485645-75ca-49be-8b09-7c1b486f39fe	CPTAC-3.2aa2ff05-d1ad-41d2-83d5-77ca0af540ea.star_fusion.rna_fusion.bedpe	b861d9dd9407725a9fb436dfc706750c	459	validated
d2bd7002-d1f0-43ad-b7d2-91c4be02c403	CPTAC-3.17737930-cda9-4af0-9fb6-835181811197.arriba.rna_fusion.bedpe	aea9e1670e837f41be96b499072e40ca	1678	validated
d2cde834-9636-4629-b96e-1b3a328ef5fd	CPTAC-3.877413ea-c054-4662-ba6d-40a7cad79a62.arriba.rna_fusion.bedpe	21c5d92b5943e44e5973ab12c49bb307	1746	validated
d4719763-a16b-4268-a9f2-e71caa8714b3	CPTAC-3.aca422f8-a58d-4282-8b3b-51e172e9c230.star_fusion.rna_fusion.bedpe	5d44e7d86e03a085e22c99dece49fff5	712	validated
